date,mac_score,liquidity,valuation,positioning,volatility,policy,contagion,private_credit,interpretation,crisis_event,data_quality,momentum_1w,momentum_4w,trend_direction,mac_status,is_deteriorating
2002-07-09,0.5400250000000001,0.7,0.6074999999999999,0.5,0.6593333333333333,1.0,0.10333333333333333,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,-0.006987500000000035,-0.07317499999999999,declining,DETERIORATING,True
2002-07-16,0.4991874999999999,0.7,0.5662499999999999,0.5,0.44500000000000006,1.0,0.08666666666666667,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,-0.04083750000000019,-0.1036125,rapidly_declining,STRETCHED,True
2002-07-23,0.4053374999999999,0.675,0.4512499999999999,0.5,0.16933333333333328,1.0,0.056666666666666664,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,-0.09384999999999999,-0.1754000000000001,rapidly_declining,STRETCHED,True
2002-07-30,0.5082125,0.8,0.35874999999999996,0.5,0.6026666666666666,1.0,0.09666666666666666,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,0.10287500000000005,-0.03880000000000017,declining,CAUTIOUS,False
2002-08-06,0.4246625,0.7749999999999999,0.37374999999999997,0.5,0.2656666666666666,1.0,0.06666666666666667,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,-0.08354999999999996,-0.11536250000000009,rapidly_declining,STRETCHED,True
2002-08-13,0.4694,0.75,0.33999999999999997,0.5,0.4726666666666667,1.0,0.03666666666666667,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,0.044737499999999986,-0.02978749999999991,stable,STRETCHED,False
2002-08-20,0.49755,0.675,0.385,0.5,0.6803333333333333,1.0,0.04666666666666667,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,0.02815000000000001,0.09221250000000009,improving,STRETCHED,False
2002-08-27,0.5222,0.75,0.4649999999999999,0.5,0.663,1.0,0.07333333333333333,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,0.024650000000000005,0.013987500000000042,stable,CAUTIOUS,False
2002-09-03,0.444525,0.65,0.4125,0.5,0.33433333333333337,1.0,0.03666666666666667,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,-0.077675,0.019862500000000005,stable,STRETCHED,False
2002-09-10,0.47597500000000004,0.7,0.4225000000000002,0.5,0.4973333333333334,1.0,0.023333333333333334,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,0.031450000000000033,0.006575000000000053,stable,STRETCHED,False
2002-09-17,0.46569999999999995,0.725,0.4499999999999999,0.5,0.3996666666666667,1.0,0.0,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,-0.01027500000000009,-0.031850000000000045,declining,STRETCHED,False
2002-09-24,0.43627499999999997,0.7,0.3625,0.5,0.3159999999999999,1.0,0.0,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,-0.02942499999999998,-0.08592500000000003,declining,STRETCHED,True
2002-10-01,0.46565,0.625,0.36,0.5,0.5293333333333334,1.0,0.0,0.59,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,0.02937500000000004,0.021125000000000005,stable,STRETCHED,False
2002-10-08,0.40002499999999996,0.65,0.3075,0.5,0.29933333333333323,1.0,0.0,0.59,"THIN - Limited buffer, elevated transmission risk",Corporate Scandals (Enron/WorldCom),fair,-0.06562500000000004,-0.07595000000000007,declining,STRETCHED,True
2002-10-15,0.4762749999999999,0.75,0.3025,0.5,0.5326666666666665,1.0,0.0,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.07624999999999993,0.010574999999999946,stable,STRETCHED,False
2002-10-22,0.464675,0.675,0.3025,0.5,0.5303333333333332,1.0,0.0,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.011599999999999888,0.028400000000000036,stable,STRETCHED,False
2002-10-29,0.44002499999999994,0.43999999999999995,0.31250000000000006,0.5,0.5909999999999999,1.0,0.0,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.02465000000000006,-0.025625000000000064,stable,STRETCHED,False
2002-11-05,0.45985,0.575,0.355,0.5,0.6256666666666666,0.9199999999999999,0.0,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.019825000000000037,0.05982500000000002,improving,STRETCHED,False
2002-11-12,0.47359999999999997,0.625,0.3750000000000001,0.5,0.6473333333333334,0.9199999999999999,0.0,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.013749999999999984,-0.0026749999999999274,stable,STRETCHED,False
2002-11-19,0.4930125,0.55,0.47375,0.5,0.753,0.9199999999999999,0.0,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.019412500000000055,0.028337500000000015,stable,STRETCHED,False
2002-11-26,0.5145250000000001,0.55,0.5525,0.5,0.801,0.9199999999999999,0.016666666666666666,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.0215125000000001,0.07450000000000018,improving,CAUTIOUS,False
2002-12-03,0.5191625,0.6,0.62875,0.5,0.7223333333333334,0.87,0.05,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.00463749999999985,0.05931249999999999,improving,CAUTIOUS,False
2002-12-10,0.5021374999999999,0.575,0.5712499999999998,0.5,0.708,0.87,0.03333333333333333,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.017025000000000068,0.028537499999999938,stable,CAUTIOUS,False
2002-12-17,0.5240750000000001,0.6,0.6125,0.5,0.778,0.87,0.043333333333333335,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.021937500000000165,0.03106250000000005,stable,CAUTIOUS,False
2002-12-24,0.5118625,0.55,0.59875,0.5,0.7836666666666667,0.87,0.02,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.01221250000000007,-0.002662500000000123,stable,CAUTIOUS,False
2002-12-31,0.520775,0.675,0.6174999999999999,0.5,0.7126666666666667,0.87,0.006666666666666667,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.00891249999999999,0.0016125000000000167,stable,CAUTIOUS,False
2003-01-07,0.5333499999999999,0.575,0.715,0.5,0.829,0.87,0.03666666666666667,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,0.012574999999999892,0.031212499999999976,stable,CAUTIOUS,False
2003-01-14,0.5535,0.625,0.754,0.5,0.8476666666666667,0.87,0.06333333333333334,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,0.020150000000000112,0.029424999999999923,stable,CAUTIOUS,False
2003-01-21,0.5392999999999999,0.65,0.7350000000000001,0.5,0.747,0.87,0.06333333333333334,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,-0.014200000000000101,0.027437499999999893,stable,CAUTIOUS,False
2003-01-28,0.5229125000000001,0.675,0.71875,0.5,0.6023333333333334,0.87,0.09,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,-0.016387499999999777,0.0021375000000001254,stable,CAUTIOUS,False
2003-02-04,0.5139500000000001,0.6,0.7150000000000001,0.5,0.5746666666666668,0.88,0.12666666666666668,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,-0.008962499999999984,-0.01939999999999975,stable,CAUTIOUS,False
2003-02-11,0.5146625,0.65,0.7037500000000001,0.5,0.544,0.88,0.12333333333333334,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,0.0007124999999998938,-0.03883749999999997,declining,CAUTIOUS,False
2003-02-18,0.52995,0.7,0.6799999999999999,0.5,0.6296666666666667,0.88,0.11333333333333333,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,0.01528750000000001,-0.009349999999999858,stable,CAUTIOUS,False
2003-02-25,0.5316124999999999,0.725,0.6937500000000001,0.5,0.6086666666666667,0.88,0.10666666666666667,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,0.0016624999999999002,0.008699999999999819,stable,CAUTIOUS,False
2003-03-04,0.5295374999999999,0.725,0.7112499999999999,0.5,0.6056666666666667,0.875,0.08333333333333333,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,-0.002075000000000049,0.015587499999999754,stable,CAUTIOUS,False
2003-03-11,0.5225125,0.75,0.70875,0.5,0.5463333333333333,0.875,0.07333333333333333,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,-0.007024999999999837,0.007850000000000024,stable,CAUTIOUS,False
2003-03-18,0.55445,0.75,0.759,0.5,0.6523333333333333,0.875,0.13,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,0.03193749999999995,0.024499999999999966,stable,CAUTIOUS,False
2003-03-25,0.5755,0.8,0.77,0.5,0.7083333333333334,0.875,0.15333333333333332,0.5299999999999999,"THIN - Limited buffer, elevated transmission risk",,fair,0.021050000000000013,0.04388750000000008,stable,CAUTIOUS,False
2003-04-01,0.5723,0.675,0.7889999999999999,0.5,0.7213333333333334,0.88,0.16,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.0031999999999999806,0.04276250000000015,stable,CAUTIOUS,False
2003-04-08,0.5944500000000001,0.725,0.829,0.5,0.7623333333333333,0.88,0.17666666666666667,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.022150000000000114,0.0719375000000001,improving,CAUTIOUS,False
2003-04-15,0.6219000000000001,0.725,0.843,0.5,0.9146666666666667,0.88,0.19333333333333333,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.027449999999999974,0.06745000000000012,improving,CAUTIOUS,False
2003-04-22,0.63885,0.725,0.864,0.5,0.9766666666666667,0.88,0.22333333333333333,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.01694999999999991,0.06335000000000002,improving,CAUTIOUS,False
2003-04-29,0.6387,0.675,0.895,0.5,0.9746666666666666,0.88,0.24333333333333335,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.00014999999999998348,0.06640000000000001,improving,CAUTIOUS,False
2003-05-06,0.6319,0.6,0.916,0.5,0.9733333333333334,0.88,0.25333333333333335,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.006800000000000028,0.03744999999999987,stable,CAUTIOUS,False
2003-05-13,0.6248000000000001,0.575,0.897,0.5,1.0,0.88,0.22333333333333333,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.007099999999999884,0.0029000000000000137,stable,CAUTIOUS,False
2003-05-20,0.5990000000000001,0.48,0.873,0.5,0.9570000000000001,0.88,0.21333333333333335,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.025800000000000045,-0.03984999999999994,declining,CAUTIOUS,False
2003-05-27,0.6233000000000001,0.6,0.862,0.5,1.0,0.88,0.22333333333333333,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.02429999999999999,-0.01539999999999997,stable,CAUTIOUS,False
2003-06-03,0.61195,0.575,0.876,0.5,0.972,0.86,0.20666666666666667,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.011350000000000082,-0.019950000000000023,stable,CAUTIOUS,False
2003-06-10,0.6111000000000001,0.55,0.892,0.5,0.9786666666666666,0.86,0.20333333333333334,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0008499999999999064,-0.013700000000000045,stable,CAUTIOUS,False
2003-06-17,0.6453499999999999,0.7,0.9359999999999999,0.5,0.9996666666666666,0.86,0.21666666666666667,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.03424999999999978,0.04634999999999978,stable,CAUTIOUS,False
2003-06-24,0.6271499999999999,0.625,0.921,0.5,0.975,0.86,0.21,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.018199999999999994,0.003849999999999798,stable,CAUTIOUS,False
2003-07-01,0.60525,0.525,0.935,0.5,1.0,0.755,0.23,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.02189999999999992,-0.006700000000000039,stable,CAUTIOUS,False
2003-07-08,0.6257,0.6,0.9530000000000001,0.5,1.0,0.755,0.2733333333333333,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.02045000000000008,0.014599999999999946,stable,CAUTIOUS,False
2003-07-15,0.6340499999999999,0.625,0.977,0.5,1.0,0.755,0.28,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.008349999999999858,-0.011299999999999977,stable,CAUTIOUS,False
2003-07-22,0.6401,0.625,0.984,0.5,1.0,0.755,0.31333333333333335,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.006050000000000111,0.012950000000000128,stable,CAUTIOUS,False
2003-07-29,0.66355,0.7749999999999999,0.987,0.5,1.0,0.755,0.31666666666666676,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.02344999999999997,0.05830000000000002,improving,COMFORTABLE,False
2003-08-05,0.6231,0.625,0.97,0.5,0.9106666666666667,0.765,0.29333333333333333,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.040449999999999986,-0.0026000000000000467,stable,CAUTIOUS,False
2003-08-12,0.6310500000000001,0.625,0.937,0.5,1.0,0.765,0.29,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.007950000000000124,-0.0029999999999997806,stable,CAUTIOUS,False
2003-08-19,0.63805,0.65,0.952,0.5,1.0,0.765,0.2966666666666667,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.006999999999999895,-0.0020499999999999963,stable,CAUTIOUS,False
2003-08-26,0.6655,0.75,0.995,0.5,1.0,0.765,0.33666666666666656,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.027449999999999974,0.0019500000000000073,stable,COMFORTABLE,False
2003-09-02,0.6585000000000001,0.675,1.0,0.5,1.0,0.755,0.37,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.006999999999999895,0.0354000000000001,stable,COMFORTABLE,False
2003-09-09,0.644,0.625,1.0,0.5,1.0,0.755,0.3233333333333334,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.014500000000000068,0.012949999999999906,stable,CAUTIOUS,False
2003-09-16,0.6307499999999999,0.55,1.0,0.5,1.0,0.755,0.31,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.013250000000000095,-0.007300000000000084,stable,CAUTIOUS,False
2003-09-23,0.638,0.575,1.0,0.5,1.0,0.755,0.3333333333333333,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.00725000000000009,-0.02749999999999997,stable,CAUTIOUS,False
2003-09-30,0.617,0.55,0.999,0.5,0.9093333333333333,0.755,0.31,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.02100000000000002,-0.04150000000000009,declining,CAUTIOUS,False
2003-10-07,0.62725,0.5,1.0,0.5,1.0,0.755,0.33666666666666656,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.010249999999999981,-0.016750000000000043,stable,CAUTIOUS,False
2003-10-14,0.6315000000000001,0.525,1.0,0.5,1.0,0.755,0.34,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.004250000000000087,0.0007500000000001394,stable,CAUTIOUS,False
2003-10-21,0.6292500000000001,0.48,1.0,0.5,1.0,0.755,0.37,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0022499999999999742,-0.008749999999999925,stable,CAUTIOUS,False
2003-10-28,0.6387499999999999,0.55,1.0,0.5,1.0,0.755,0.36333333333333334,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.009499999999999842,0.021749999999999936,stable,CAUTIOUS,False
2003-11-04,0.63675,0.525,1.0,0.5,1.0,0.75,0.38,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0019999999999998908,0.009500000000000064,stable,CAUTIOUS,False
2003-11-11,0.642,0.55,1.0,0.5,1.0,0.75,0.39,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.005249999999999977,0.010499999999999954,stable,CAUTIOUS,False
2003-11-18,0.6394999999999998,0.55,1.0,0.5,1.0,0.75,0.37333333333333335,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0025000000000001688,0.01024999999999976,stable,CAUTIOUS,False
2003-11-25,0.6357499999999999,0.525,1.0,0.5,1.0,0.75,0.37333333333333335,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.00374999999999992,-0.0030000000000000027,stable,CAUTIOUS,False
2003-12-02,0.63,0.48,0.99,0.5,1.0,0.74,0.4000000000000001,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.005749999999999922,-0.006750000000000034,stable,CAUTIOUS,False
2003-12-09,0.625,0.48,0.97,0.5,1.0,0.74,0.38666666666666666,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0050000000000000044,-0.017000000000000015,stable,CAUTIOUS,False
2003-12-16,0.62,0.43999999999999995,0.98,0.5,1.0,0.74,0.38333333333333336,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0050000000000000044,-0.01949999999999985,stable,CAUTIOUS,False
2003-12-23,0.616,0.4200000000000001,0.96,0.5,1.0,0.74,0.39666666666666667,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0040000000000000036,-0.019749999999999934,stable,CAUTIOUS,False
2003-12-30,0.6307500000000001,0.525,0.96,0.5,1.0,0.74,0.39,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.014750000000000152,0.0007500000000001394,stable,CAUTIOUS,False
2004-01-06,0.6244999999999999,0.5,0.9299999999999999,0.5,1.0,0.75,0.3933333333333334,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0062500000000002,-0.000500000000000056,stable,CAUTIOUS,False
2004-01-13,0.6229999999999999,0.5,0.9299999999999999,0.5,1.0,0.75,0.38333333333333336,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0015000000000000568,0.0029999999999998916,stable,CAUTIOUS,False
2004-01-20,0.62725,0.525,0.92,0.5,1.0,0.75,0.39666666666666667,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.004250000000000087,0.011249999999999982,stable,CAUTIOUS,False
2004-01-27,0.6335,0.55,0.92,0.5,1.0,0.75,0.41333333333333344,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.006249999999999978,0.002749999999999808,stable,CAUTIOUS,False
2004-02-03,0.6487500000000002,0.6,0.94,0.5,1.0,0.755,0.4399999999999999,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.015250000000000208,0.024250000000000216,stable,CAUTIOUS,False
2004-02-10,0.6524999999999999,0.625,0.9299999999999999,0.5,1.0,0.755,0.45,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.003749999999999698,0.02949999999999997,stable,COMFORTABLE,False
2004-02-17,0.65575,0.65,0.94,0.5,1.0,0.755,0.43666666666666665,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.003250000000000197,0.02850000000000008,stable,COMFORTABLE,False
2004-02-24,0.6647500000000001,0.7,0.95,0.5,1.0,0.755,0.43666666666666665,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.009000000000000008,0.03125000000000011,stable,COMFORTABLE,False
2004-03-02,0.6590000000000001,0.7,0.94,0.5,0.9766666666666666,0.75,0.43666666666666665,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.005749999999999922,0.010249999999999981,stable,COMFORTABLE,False
